ID,CUARTO,IDHOSTAL
100224,Unica y Diferente,104,0,1,1,1,1,100001
100225,Unica y Diferente,105,1,1,1,0,1,100001
100226,Unica y Diferente,106,0,1,0,1,0,100001
100227,Sencilla,107,1,0,0,1,0,100001
100228,Doble,108,0,0,1,0,1,100001
100229,Sencilla,109,1,0,1,0,1,100001
100230,Doble,110,1,0,1,0,1,100001
100231,Sencilla,111,0,1,0,1,0,100001
100232,Suite,112,1,1,1,1,1,100001
100233,Doble,113,1,1,0,1,1,100001
100234,Sencilla,114,1,1,0,0,0,100001
100235,Sencilla,115,0,1,1,0,0,100001
100236,Doble,116,0,1,0,1,0,100001
100237,Sencilla,117,1,0,0,0,0,100001
100238,Doble,118,0,0,0,1,0,100001
100239,Unica y Diferente,119,0,1,1,0,0,100001
100240,Sencilla,0,0,0,0,1,0,100002
100241,Doble,1,0,1,0,1,0,100002
100242,Unica y Diferente,2,1,0,1,1,1,100002
100243,Sencilla,3,1,1,0,0,1,100002
100244,Unica y Diferente,4,0,1,0,0,1,100002
100245,Unica y Diferente,5,1,0,1,0,0,100002
100246,Suite,6,1,1,0,1,0,100002
100247,Unica y Diferente,7,0,1,0,1,1,100002
100248,Unica y Diferente,8,0,0,0,0,1,100002
100249,Unica y Diferente,9,0,0,0,1,1,100002
100250,Sencilla,10,1,1,0,1,0,100002
100251,Suite,11,0,1,1,1,0,100002
100252,Sencilla,12,1,1,0,0,0,100002
100253,Doble,13,0,1,0,0,0,100002
100254,Unica y Diferente,14,1,1,0,1,1,100002
100255,Doble,15,0,0,0,0,1,100002
100256,Suite,16,1,1,1,0,1,100002
100257,Doble,17,1,0,0,0,1,100002
100258,Sencilla,18,1,0,0,1,0,100002
100259,Unica y Diferente,19,0,1,1,1,0,100002
100260,Doble,20,0,0,0,0,0,100002
100261,Unica y Diferente,21,1,1,0,0,1,100002
100262,Unica y Diferente,22,0,0,1,0,1,100002
100263,Sencilla,23,0,0,1,0,0,100002
100264,Suite,24,0,1,0,0,1,100002
100265,Unica y Diferente,25,1,1,0,0,1,100002
100266,Sencilla,26,0,1,1,0,0,100002
100267,Unica y Diferente,27,0,1,0,0,0,100002
100268,Unica y Diferente,28,1,1,0,1,1,100002
100269,Unica y Diferente,29,0,1,0,0,0,100002
100270,Sencilla,30,1,1,0,0,1,100002
100271,Sencilla,31,0,0,1,1,0,100002
100272,Sencilla,32,0,0,0,0,0,100002
100273,Sencilla,33,0,0,0,0,1,100002
100274,Sencilla,34,1,0,0,1,0,100002
100275,Unica y Diferente,35,0,0,1,0,0,100002
100276,Unica y Diferente,36,0,0,1,1,1,100002
100277,Unica y Diferente,37,1,1,0,0,0,100002
100278,Sencilla,38,1,0,1,1,0,100002
100279,Doble,39,0,1,0,0,1,100002
100280,Suite,40,0,1,1,1,0,100002
100281,Sencilla,41,0,0,1,0,1,100002
100282,Sencilla,42,0,0,0,0,1,100002
100283,Doble,43,1,1,0,1,1,100002
100284,Suite,44,1,0,0,0,0,100002
100285,Sencilla,45,0,0,1,1,0,100002
100286,Doble,46,1,0,1,0,1,100002
100287,Sencilla,47,1,1,1,0,0,100002
100288,Sencilla,48,0,0,1,0,1,100002
100289,Doble,49,1,1,1,0,0,100002
100290,Sencilla,50,1,1,0,1,0,100002
100291,Suite,51,1,1,1,1,0,100002
100292,Doble,52,1,0,0,1,1,100002
100293,Sencilla,53,0,1,1,1,1,100002
100294,Unica y Diferente,54,0,1,0,0,1,100002
100295,Unica y Diferente,55,1,0,0,1,0,100002
100296,Suite,56,0,0,0,0,1,100002
100297,Suite,57,0,1,1,1,1,100002
100298,Sencilla,58,1,1,0,1,1,100002
100299,Unica y Diferente,59,0,1,1,0,0,100002
100300,Doble,60,0,1,1,1,0,100002
100301,Sencilla,61,1,0,1,0,0,100002
100302,Sencilla,62,0,1,1,0,1,100002
100303,Sencilla,63,1,1,1,0,0,100002
100304,Sencilla,64,1,0,0,1,1,100002
100305,Sencilla,65,0,0,1,0,1,100002
100306,Doble,66,1,1,1,1,1,100002
100307,Suite,67,0,1,0,0,1,100002
100308,Unica y Diferente,68,0,1,1,1,1,100002
100309,Sencilla,69,0,1,1,1,0,100002
100310,Unica y Diferente,70,1,0,0,1,0,100002
100311,Doble,71,0,0,0,1,1,100002
100312,Unica y Diferente,72,0,1,1,0,1,100002
100313,Doble,73,1,0,0,0,0,100002
100314,Unica y Diferente,74,0,0,1,0,0,100002
100315,Doble,75,1,1,0,0,0,100002
100316,Suite,76,0,0,1,1,0,100002
100317,Doble,77,0,1,1,1,0,100002
100318,Sencilla,78,1,0,0,0,0,100002
100319,Doble,79,0,0,1,1,0,100002
100320,Unica y Diferente,80,0,0,1,1,0,100002
100321,Doble,81,1,1,0,1,0,100002
100322,Suite,82,0,0,0,1,1,100002
100323,Unica y Diferente,83,1,1,1,0,0,100002
100324,Suite,84,0,0,1,0,0,100002
100325,Suite,85,0,0,1,1,0,100002
100326,Sencilla,86,0,0,0,0,0,100002
100327,Unica y Diferente,87,1,0,0,1,0,100002
100328,Unica y Diferente,88,1,0,1,1,0,100002
100329,Doble,89,1,0,0,1,0,100002
100330,Unica y Diferente,90,0,0,0,1,0,100002
100331,Unica y Diferente,91,1,0,0,0,1,100002
100332,Sencilla,92,0,0,0,0,1,100002
100333,Doble,93,0,1,0,1,0,100002
100334,Suite,94,1,1,1,1,1,100002
100335,Doble,95,0,0,1,0,1,100002
100336,Unica y Diferente,96,1,0,1,1,0,100002
100337,Doble,97,0,1,0,1,1,100002
100338,Sencilla,98,1,0,0,1,1,100002
100339,Suite,99,1,0,1,0,0,100002
100340,Suite,100,1,0,0,0,1,100002
100341,Sencilla,101,0,1,0,0,0,100002
100342,Sencilla,102,0,1,0,0,0,100002
100343,Suite,103,0,0,1,1,0,100002
100344,Unica y Diferente,104,1,1,1,1,1,100002
100345,Sencilla,105,1,1,1,1,0,100002
100346,Suite,106,1,0,0,1,1,100002
100347,Sencilla,107,0,1,0,0,1,100002
100348,Sencilla,108,1,0,0,1,1,100002
100349,Doble,109,0,1,1,1,0,100002
100350,Doble,110,1,0,1,1,1,100002
100351,Doble,111,1,1,1,0,0,100002
100352,Doble,112,0,1,0,0,0,100002
100353,Suite,113,1,0,1,1,0,100002
100354,Sencilla,114,1,1,1,0,1,100002
100355,Sencilla,115,1,1,1,1,1,100002
100356,Doble,116,1,0,0,1,1,100002
100357,Sencilla,117,1,1,0,1,1,100002
100358,Suite,118,0,0,0,1,1,100002
100359,Suite,119,1,1,1,0,0,100002
100360,Sencilla,0,0,0,1,1,0,100003
100361,Unica y Diferente,1,0,1,1,0,0,100003
100362,Suite,2,1,0,0,1,0,100003
100363,Unica y Diferente,3,0,0,0,0,1,100003
100364,Doble,4,1,0,1,1,0,100003
100365,Unica y Diferente,5,1,0,1,1,1,100003
100366,Unica y Diferente,6,1,1,0,1,1,100003
100367,Suite,7,0,1,1,1,1,100003
100368,Unica y Diferente,8,1,1,1,1,1,100003
100369,Suite,9,1,0,1,0,1,100003
100370,Unica y Diferente,10,0,0,1,1,0,100003
100371,Unica y Diferente,11,0,1,0,1,0,100003
100372,Unica y Diferente,12,1,0,1,1,0,100003
100373,Unica y Diferente,13,1,0,0,0,0,100003
100374,Sencilla,14,0,1,0,1,1,100003
100375,Sencilla,15,0,0,1,0,1,100003
100376,Unica y Diferente,16,0,0,0,1,1,100003
100377,Doble,17,0,0,0,0,0,100003
100378,Sencilla,18,0,0,1,1,0,100003
100379,Suite,19,0,0,0,1,1,100003
100380,Unica y Diferente,20,0,1,1,0,1,100003
100381,Sencilla,21,0,1,0,1,0,100003
100382,Suite,22,1,0,1,0,0,100003
100383,Unica y Diferente,23,1,0,1,0,1,100003
100384,Suite,24,1,1,0,1,0,100003
100385,Suite,25,1,0,0,0,1,100003
100386,Sencilla,26,1,1,1,0,0,100003
100387,Unica y Diferente,27,1,1,0,0,0,100003
100388,Sencilla,28,0,0,0,0,0,100003
100389,Sencilla,29,0,1,0,0,1,100003
100390,Suite,30,0,1,1,0,0,100003
100391,Suite,31,1,0,0,1,1,100003
100392,Doble,32,0,0,0,0,1,100003
100393,Suite,33,0,1,0,0,1,100003
100394,Sencilla,34,1,1,1,1,0,100003
100395,Suite,35,0,0,0,0,0,100003
100396,Doble,36,1,0,0,0,0,100003
100397,Unica y Diferente,37,0,0,1,0,1,100003
100398,Suite,38,0,0,0,0,0,100003
100399,Unica y Diferente,39,1,0,1,1,0,100003
100400,Unica y Diferente,40,0,1,1,0,1,100003
100401,Unica y Diferente,41,1,0,0,0,0,100003
100402,Unica y Diferente,42,0,0,0,1,1,100003
100403,Sencilla,43,0,1,1,0,0,100003
100404,Unica y Diferente,44,1,0,0,0,0,100003
100405,Unica y Diferente,45,1,1,1,1,0,100003
100406,Suite,46,1,1,1,0,1,100003
100407,Suite,47,0,0,1,1,0,100003
100408,Unica y Diferente,48,0,0,0,0,0,100003
100409,Unica y Diferente,49,1,0,0,1,0,100003
100410,Unica y Diferente,50,1,1,0,1,1,100003
100411,Doble,51,1,1,0,1,0,100003
100412,Doble,52,1,0,1,1,1,100003
100413,Doble,53,1,1,1,1,0,100003
100414,Doble,54,1,1,0,1,1,100003
100415,Unica y Diferente,55,0,1,1,1,0,100003
100416,Doble,56,1,0,0,1,1,100003
100417,Unica y Diferente,57,0,1,1,0,0,100003
100418,Sencilla,58,0,0,1,1,1,100003
100419,Unica y Diferente,59,0,1,0,0,1,100003
100420,Doble,60,0,0,1,0,0,100003
100421,Doble,61,0,1,1,0,0,100003
100422,Sencilla,62,1,0,0,0,0,100003
100423,Suite,63,1,1,0,1,1,100003
100424,Sencilla,64,0,1,1,1,0,100003
100425,Sencilla,65,1,0,1,1,1,100003
100426,Doble,66,1,0,1,0,1,100003
100427,Suite,67,0,1,0,1,0,100003
100428,Sencilla,68,1,1,0,0,1,100003
100429,Suite,69,0,0,0,0,1,100003
100430,Doble,70,1,0,1,0,1,100003
100431,Doble,71,0,0,0,0,1,100003
100432,Suite,72,1,1,1,0,0,100003
100433,Suite,73,1,1,0,1,0,100003
100434,Sencilla,74,1,1,1,0,1,100003
100435,Sencilla,75,0,0,0,0,1,100003
100436,Suite,76,0,0,1,0,1,100003
100437,Suite,77,1,0,0,1,1,100003
100438,Suite,78,0,1,0,0,0,100003
100439,Sencilla,79,1,1,1,1,1,100003
100440,Doble,80,1,0,0,0,1,100003
100441,Unica y Diferente,81,1,1,1,0,1,100003
100442,Doble,82,0,0,0,1,0,100003
100443,Unica y Diferente,83,0,0,1,1,0,100003
100444,Doble,84,0,1,1,0,1,100003
100445,Sencilla,85,0,1,0,0,1,100003
100446,Suite,86,1,1,0,0,1,100003
100447,Unica y Diferente,87,1,0,1,0,0,100003
100448,Doble,88,1,1,0,0,0,100003
100449,Suite,89,1,0,0,0,0,100003
100450,Suite,90,1,1,0,0,0,100003
100451,Doble,91,0,1,1,0,1,100003
100452,Unica y Diferente,92,1,0,1,0,1,100003
100453,Doble,93,0,1,1,0,0,100003
100454,Sencilla,94,0,0,0,1,0,100003
100455,Sencilla,95,1,0,1,0,1,100003
100456,Suite,96,1,1,0,0,0,100003
100457,Suite,97,1,0,1,0,1,100003
100458,Unica y Diferente,98,0,1,0,1,1,100003
100459,Unica y Diferente,99,1,0,1,0,1,100003
100460,Sencilla,100,0,0,0,0,0,100003
100461,Unica y Diferente,101,1,1,0,1,1,100003
100462,Suite,102,0,1,1,1,1,100003
100463,Sencilla,103,0,0,0,1,0,100003
100464,Doble,104,1,0,0,0,1,100003
100465,Sencilla,105,0,0,0,0,0,100003
100466,Unica y Diferente,106,1,1,0,1,0,100003
100467,Unica y Diferente,107,0,1,1,0,1,100003
100468,Doble,108,0,0,0,1,0,100003
100469,Suite,109,0,0,1,1,1,100003
100470,Doble,110,0,1,0,0,0,100003
100471,Doble,111,1,0,0,0,1,100003
100472,Suite,112,1,1,0,0,0,100003
100473,Sencilla,113,0,0,1,0,0,100003
100474,Doble,114,1,0,0,1,1,100003
100475,Doble,115,0,1,1,1,1,100003
100476,Suite,116,0,1,0,1,0,100003
100477,Suite,117,0,0,0,1,0,100003
100478,Sencilla,118,0,0,1,0,0,100003
100479,Sencilla,119,1,0,0,1,0,100003
100480,Doble,0,1,0,1,0,0,100004
100481,Sencilla,1,1,0,0,0,0,100004
100482,Doble,2,1,1,0,1,0,100004
100483,Unica y Diferente,3,1,1,1,0,0,100004
100484,Unica y Diferente,4,0,0,1,1,0,100004
100485,Suite,5,1,1,1,1,1,100004
100486,Doble,6,0,1,0,1,0,100004
100487,Sencilla,7,1,0,1,0,1,100004
100488,Doble,8,1,1,1,1,0,100004
100489,Unica y Diferente,9,1,0,0,0,1,100004
100490,Suite,10,1,0,0,1,0,100004
100491,Unica y Diferente,11,0,0,0,1,0,100004
100492,Suite,12,1,1,0,1,0,100004
100493,Suite,13,0,0,1,1,0,100004
100494,Unica y Diferente,14,0,0,1,1,1,100004
100495,Suite,15,0,1,0,1,0,100004
100496,Doble,16,1,1,0,1,0,100004
100497,Unica y Diferente,17,0,0,1,1,1,100004
100498,Suite,18,1,1,0,0,1,100004
100499,Sencilla,19,0,0,1,1,0,100004
100500,Suite,20,1,0,1,0,1,100004
100501,Suite,21,0,0,1,0,1,100004
100502,Suite,22,0,1,0,0,0,100004
100503,Unica y Diferente,23,1,0,1,1,0,100004
100504,Doble,24,1,1,0,1,0,100004
100505,Doble,25,0,1,0,0,0,100004
100506,Unica y Diferente,26,1,1,1,1,1,100004
100507,Sencilla,27,0,1,1,1,1,100004
100508,Unica y Diferente,28,0,0,1,1,0,100004
100509,Sencilla,29,0,0,1,1,1,100004
100510,Unica y Diferente,30,1,0,1,0,0,100004
100511,Doble,31,1,1,0,1,0,100004
100512,Doble,32,1,0,0,0,0,100004
100513,Unica y Diferente,33,0,0,1,0,1,100004
100514,Unica y Diferente,34,1,0,1,1,0,100004
100515,Suite,35,0,0,0,1,0,100004
100516,Suite,36,1,0,1,1,1,100004
100517,Suite,37,1,1,1,0,0,100004
100518,Suite,38,1,0,1,1,0,100004
100519,Doble,39,0,0,0,1,0,100004
100520,Suite,40,0,0,0,0,1,100004
100521,Unica y Diferente,41,1,0,1,1,1,100004
100522,Suite,42,0,1,1,1,0,100004
100523,Sencilla,43,0,1,0,1,1,100004
100524,Suite,44,0,1,0,1,0,100004
100525,Suite,45,1,0,1,1,1,100004
100526,Suite,46,1,1,0,1,0,100004
100527,Doble,47,1,1,1,0,0,100004
100528,Suite,48,0,1,0,0,1,100004
100529,Sencilla,49,1,0,0,1,1,100004
100530,Unica y Diferente,50,1,0,0,1,1,100004
100531,Unica y Diferente,51,0,1,0,0,1,100004
100532,Sencilla,52,0,0,1,1,1,100004
100533,Sencilla,53,1,1,1,0,0,100004
100534,Sencilla,54,1,0,1,1,0,100004
100535,Suite,55,0,1,0,0,0,100004
100536,Sencilla,56,1,0,1,0,0,100004
100537,Suite,57,1,0,0,1,1,100004
100538,Unica y Diferente,58,0,1,0,1,0,100004
100539,Sencilla,59,1,0,0,1,1,100004
100540,Sencilla,60,1,1,1,1,1,100004
100541,Sencilla,61,1,1,0,1,0,100004
100542,Sencilla,62,0,0,1,1,1,100004
100543,Doble,63,0,1,1,1,0,100004
100544,Sencilla,64,1,1,1,1,1,100004
100545,Suite,65,0,0,0,1,1,100004
100546,Unica y Diferente,66,0,1,1,0,1,100004
100547,Unica y Diferente,67,0,0,0,0,1,100004
100548,Doble,68,1,0,1,1,1,100004
100549,Unica y Diferente,69,0,0,0,0,0,100004
100550,Suite,70,1,0,1,1,1,100004
100551,Unica y Diferente,71,1,1,0,1,0,100004
100552,Sencilla,72,1,0,1,0,0,100004
100553,Doble,73,1,1,1,0,0,100004
100554,Suite,74,1,1,1,0,1,100004
100555,Doble,75,1,0,1,0,1,100004
100556,Suite,76,0,0,0,1,1,100004
100557,Sencilla,77,1,1,0,0,1,100004
100558,Sencilla,78,1,1,0,0,0,100004
100559,Doble,79,0,0,1,0,0,100004
100560,Suite,80,1,1,0,0,0,100004
100561,Unica y Diferente,81,0,1,0,1,0,100004
100562,Suite,82,1,1,1,1,0,100004
100563,Sencilla,83,0,1,0,1,1,100004
100564,Suite,84,1,1,0,1,1,100004
100565,Sencilla,85,0,1,1,1,1,100004
100566,Suite,86,0,0,1,0,0,100004
100567,Sencilla,87,0,1,0,0,1,100004
100568,Suite,88,1,1,0,0,0,100004
100569,Unica y Diferente,89,0,0,1,0,1,100004
100570,Sencilla,90,1,1,0,1,0,100004
100571,Unica y Diferente,91,1,1,0,1,0,100004
100572,Unica y Diferente,92,1,0,0,1,1,100004
100573,Unica y Diferente,93,1,0,0,1,1,100004
100574,Doble,94,1,0,0,1,1,100004
100575,Doble,95,1,1,0,1,1,100004
100576,Doble,96,1,0,1,0,1,100004
100577,Sencilla,97,1,1,1,1,1,100004
100578,Suite,98,0,1,0,0,1,100004
100579,Suite,99,0,0,0,1,1,100004
100580,Sencilla,100,0,0,0,1,0,100004
100581,Doble,101,0,1,1,1,0,100004
100582,Sencilla,102,0,1,0,0,0,100004
100583,Doble,103,0,0,0,1,1,100004
100584,Unica y Diferente,104,0,0,1,0,1,100004
100585,Suite,105,0,1,1,0,0,100004
100586,Doble,106,0,1,0,1,0,100004
100587,Suite,107,0,1,0,0,0,100004
100588,Unica y Diferente,108,1,1,0,0,1,100004
100589,Sencilla,109,0,0,1,0,1,100004
100590,Doble,110,0,1,0,0,1,100004
100591,Doble,111,0,0,0,0,0,100004
100592,Doble,112,1,1,1,0,0,100004
100593,Sencilla,113,0,0,0,0,1,100004
100594,Suite,114,1,1,1,1,1,100004
100595,Sencilla,115,1,1,1,0,0,100004
100596,Sencilla,116,0,0,1,0,0,100004
100597,Unica y Diferente,117,0,0,0,1,0,100004
100598,Sencilla,118,0,0,0,1,0,100004
100599,Doble,119,0,1,0,0,0,100004
100600,Sencilla,0,1,1,0,0,1,100005
100601,Doble,1,0,1,0,1,0,100005
100602,Unica y Diferente,2,1,1,1,0,0,100005
100603,Doble,3,1,1,1,1,0,100005
100604,Doble,4,1,0,1,0,0,100005
100605,Doble,5,0,0,0,1,0,100005
100606,Doble,6,1,1,1,0,0,100005
100607,Doble,7,1,0,1,0,1,100005
100608,Suite,8,0,1,1,1,1,100005
100609,Sencilla,9,1,0,0,0,0,100005
100610,Suite,10,1,1,0,1,0,100005
100611,Suite,11,0,1,1,0,1,100005
100612,Sencilla,12,1,0,0,1,1,100005
100613,Doble,13,0,1,1,1,1,100005
100614,Unica y Diferente,14,0,1,0,0,1,100005
100615,Suite,15,0,0,1,1,0,100005
100616,Suite,16,0,1,0,1,1,100005
100617,Doble,17,1,0,0,1,0,100005
100618,Unica y Diferente,18,0,0,0,0,1,100005
100619,Unica y Diferente,19,0,1,1,0,1,100005
100620,Sencilla,20,1,0,0,1,1,100005
100621,Suite,21,1,0,0,0,1,100005
100622,Suite,22,0,0,0,1,1,100005
100623,Suite,23,1,0,1,1,0,100005
100624,Sencilla,24,0,1,1,0,1,100005
100625,Suite,25,0,1,0,1,1,100005
100626,Suite,26,1,1,0,0,0,100005
100627,Doble,27,1,0,1,1,0,100005
100628,Sencilla,28,1,1,0,1,1,100005
100629,Sencilla,29,0,1,0,0,0,100005
100630,Unica y Diferente,30,1,1,1,1,0,100005
100631,Suite,31,1,1,0,1,1,100005
100632,Sencilla,32,0,1,0,0,0,100005
100633,Doble,33,0,0,1,0,1,100005
100634,Unica y Diferente,34,0,1,0,1,0,100005
100635,Doble,35,1,1,1,0,1,100005
100636,Suite,36,0,0,0,1,0,100005
100637,Sencilla,37,0,0,0,1,1,100005
100638,Unica y Diferente,38,0,1,0,0,0,100005
100639,Sencilla,39,0,0,1,1,0,100005
100640,Sencilla,40,1,0,0,1,0,100005
100641,Doble,41,1,1,0,0,0,100005
100642,Sencilla,42,1,0,0,0,1,100005
100643,Unica y Diferente,43,1,1,0,0,1,100005
100644,Unica y Diferente,44,0,0,0,0,0,100005
100645,Sencilla,45,0,0,1,1,1,100005
100646,Sencilla,46,1,0,1,1,1,100005
100647,Sencilla,47,1,1,1,0,0,100005
100648,Sencilla,48,0,1,0,0,0,100005
100649,Sencilla,49,0,0,0,1,0,100005
100650,Suite,50,1,1,1,1,1,100005
100651,Unica y Diferente,51,1,0,0,0,0,100005
100652,Doble,52,0,0,1,0,0,100005
100653,Doble,53,1,0,1,0,1,100005
100654,Doble,54,1,1,0,0,1,100005
100655,Suite,55,0,0,1,1,1,100005
100656,Suite,56,0,0,1,0,1,100005
100657,Unica y Diferente,57,1,1,0,1,0,100005
100658,Unica y Diferente,58,1,1,0,0,1,100005
100659,Sencilla,59,1,1,1,0,1,100005
100660,Doble,60,0,1,1,0,1,100005
100661,Sencilla,61,0,1,1,1,0,100005
100662,Unica y Diferente,62,1,1,1,1,0,100005
100663,Doble,63,1,0,0,0,0,100005
100664,Suite,64,1,1,1,0,1,100005
100665,Sencilla,65,1,0,0,0,1,100005
100666,Doble,66,0,0,0,1,1,100005
100667,Sencilla,67,1,0,1,0,1,100005
100668,Doble,68,0,0,1,0,0,100005
100669,Suite,69,1,1,1,0,1,100005
100670,Suite,70,1,1,0,1,1,100005
100671,Suite,71,0,0,1,1,0,100005
100672,Suite,72,0,1,1,0,1,100005
100673,Sencilla,73,1,0,0,1,1,100005
100674,Suite,74,0,0,1,1,1,100005
100675,Suite,75,1,0,1,1,0,100005
100676,Sencilla,76,0,0,0,1,1,100005
100677,Doble,77,1,0,1,1,1,100005
100678,Doble,78,1,0,0,1,0,100005
100679,Unica y Diferente,79,1,1,0,1,1,100005
100680,Unica y Diferente,80,0,1,0,1,1,100005
100681,Unica y Diferente,81,1,0,0,1,0,100005
100682,Unica y Diferente,82,1,1,0,0,0,100005
100683,Doble,83,1,1,0,0,1,100005
100684,Unica y Diferente,84,1,0,0,0,1,100005
100685,Sencilla,85,1,0,0,0,1,100005
100686,Suite,86,1,1,1,0,0,100005
100687,Suite,87,1,0,1,1,0,100005
100688,Doble,88,1,1,1,1,1,100005
100689,Suite,89,0,1,0,0,1,100005
100690,Doble,90,0,0,0,0,0,100005
100691,Sencilla,91,0,0,0,0,0,100005
100692,Suite,92,1,0,1,1,0,100005
100693,Suite,93,0,0,0,0,0,100005
100694,Suite,94,0,0,1,1,1,100005
100695,Doble,95,1,0,0,0,1,100005
100696,Doble,96,0,0,0,1,0,100005
100697,Sencilla,97,1,1,1,0,1,100005
100698,Doble,98,0,0,0,0,1,100005
100699,Suite,99,0,0,1,1,1,100005
100700,Doble,100,0,1,0,0,1,100005
100701,Sencilla,101,0,0,0,1,1,100005
100702,Sencilla,102,1,0,1,1,1,100005
100703,Suite,103,1,1,0,0,0,100005
100704,Doble,104,1,0,1,0,1,100005
100705,Sencilla,105,1,1,0,0,0,100005
100706,Doble,106,0,0,1,1,1,100005
100707,Suite,107,1,1,0,1,0,100005
100708,Suite,108,0,0,1,0,0,100005
100709,Suite,109,0,1,1,1,0,100005
100710,Unica y Diferente,110,1,1,0,1,0,100005
100711,Unica y Diferente,111,1,0,0,1,1,100005
100712,Sencilla,112,0,0,0,0,0,100005
100713,Doble,113,1,1,1,0,1,100005
100714,Sencilla,114,0,1,1,1,1,100005
100715,Sencilla,115,1,0,1,0,1,100005
100716,Suite,116,1,1,1,1,0,100005
100717,Suite,117,0,0,0,1,1,100005
100718,Sencilla,118,0,1,0,0,1,100005
100719,Doble,119,0,1,0,0,0,100005
100720,Sencilla,0,1,1,1,1,1,100006
100721,Doble,1,1,0,0,0,1,100006
